firstname,lastname,department,job_title
Jon,Snow,NightWatch,Commander
Daenerys,Targaryen,DragonOperations,Queen
Tyrion,Lannister,Strategy,HandOfTheQueen
Cersei,Lannister,Administration,QueenRegent
Jaime,Lannister,Security,KingsguardCommander
Arya,Stark,Assassins,FacelessAgent
Sansa,Stark,Governance,LadyOfWinterfell
Bran,Stark,Intelligence,ThreeEyedRaven
Robb,Stark,Military,KingInTheNorth
Ned,Stark,Governance,WardenOfTheNorth
Samwell,Tarly,Research,GrandMaester
Jorah,Mormont,Military,ExiledKnight
Theon,Greyjoy,Navy,IronbornPrince
Yara,Greyjoy,Navy,FleetCommander
Petyr,Baelish,Finance,MasterOfCoin
Varys,Spider,Intelligence,MasterOfWhispers
Brienne,Tarth,Security,KnightProtector
Sandor,Clegane,Security,Warrior
Gregor,Clegane,Military,MountainKnight
Davos,Seaworth,Advisory,HandAdvisor
Melisandre,Assassins,Magic,Priestess
Daario,Naharis,Military,SellswordCaptain
Grey,Worm,Military,UnsulliedCommander
